recording_id,dataset,subject,status,error,n_channels,sfreq,n_samples,meta_task,meta_acq,meta_run,critical_slowing_ar1,emg_beta_gamma_fraction,emg_index,emg_kurtosis,exponent_gamma,exponent_high,exponent_low,icoh_alpha,lempel_ziv,lrtc_alpha,multiscale_entropy_slope,pac_slow_alpha,relative_alpha_power,relative_delta_power,spatial_participation_ratio,spectral_edge_95,spectral_entropy,uce_v1,whole_head_exponent,wpli_alpha
ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EO_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,awake,EO,,0.6793610414,0.009277100657,0.4707544056,13.75616412,0.764563199,1.753577761,2.785367184,0.04294125217,0.4499136364,,0.09361582415,,0.03245244211,0.8365334434,0.03496276758,7.835921482,0.5651983549,3.562346302,2.568202885,0.02615397429
ds005620/sub-1062/eeg/sub-1062_task-awake_acq-tms_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,awake,tms,,0.5221667355,0.450587106,0.7250811979,2353.54708,-0.03475788008,-0.002130751381,0.6317379329,0.04243225325,0.419808663,,0.1675153204,,0.09644282672,0.2288211057,0.03736042614,42.16498208,0.9578464769,0.2236843295,0.1200391395,0.1091678593
ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,sed2,rest,1,0.5623629165,0.1642047914,0.4318928084,2.328682336,2.076903133,0.6704314505,0.9465548251,0.09610175634,0.5003654193,,0.2255179144,,0.08957790906,0.6922575875,0.0479802151,25.84857349,0.6087470307,1.827105173,1.221251819,0.07759790918
ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-2_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,sed2,rest,2,0.5596089656,0.03919304059,-0.07595644197,-0.2362558094,3.393334816,5.117477976,0.5133707651,0.1148049219,0.6027742338,,0.198539912,,0.4423280784,0.2383108845,0.02074102423,17.8179939,0.776062638,2.501453972,1.734203493,0.1546291551
ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-3_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,sed2,rest,3,0.602687218,0.03033345929,0.1598805585,0.4073162442,2.931013319,5.16195646,1.041826247,0.1286553719,0.5328061233,,0.1641741757,,0.05712084519,0.7860911759,0.03038031206,12.15298373,0.5881239136,2.915397214,2.074199842,0.1537378385
ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,sed,rest,1,0.6067303161,0.01880243858,0.100184066,0.2218451645,3.791764443,3.83457012,1.332209243,0.2012276611,0.4446712186,,0.1926026305,,0.2927629245,0.5331245647,0.03514892996,13.92908925,0.6377081624,2.962895182,2.086839188,0.3551133193
ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-2_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,sed,rest,2,0.5616846976,0.04919465681,-0.2281277476,-1.02204086,3.640436545,4.950262384,0.915926276,0.07293993487,0.1775155326,,0.1770033961,,0.1559101883,0.6006787133,0.02169148694,18.07995728,0.6994044412,2.743406734,1.907757719,0.04850784769
ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-3_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,sed,rest,3,0.5949037222,0.04271269462,-0.05138966946,-0.1702641043,3.802585109,5.47611592,0.6199999756,0.1405722102,0.5718906836,,0.1797888615,,0.3653041314,0.3084093519,0.02118579361,18.69648003,0.7848416173,2.616137022,1.841927627,0.2053587809
ds005620/sub-1062/eeg/sub-1062_task-sed_acq-tms_run-1_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,sed,tms,1,0.4764070899,0.4732766884,0.7364815544,3187.983358,-0.03555763328,0.05205141127,0.2515817638,0.06650635066,0.5070092755,,0.2075278232,,0.1350115065,0.09610721326,0.02268356164,42.52943386,0.993662193,0.2711454271,0.1552610047,0.1018233165
ds005620/sub-1062/eeg/sub-1062_task-sed_acq-tms_run-2_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,sed,tms,2,0.5066818837,0.4667970333,0.7332284455,2938.946536,0.1666656726,0.005582470169,0.3767778066,0.04894829186,0.4412454802,,0.198082674,,0.1060881334,0.2367463636,0.05398477468,42.01372889,0.9387006109,0.3285579039,0.2294898585,0.125018104
ds005620/sub-1062/eeg/sub-1062_task-sed_acq-tms_run-3_eeg.vhdr,ds005620,sub-1062,ok,,64,5000,150000,sed,tms,3,0.4529640306,0.493709605,0.7466612694,2582.537589,0.03684355901,0.06286418083,0.2584580977,0.08060074825,0.4150852965,,0.1666368091,,0.1302017725,0.09970855466,0.03112039404,42.42611365,0.9945127114,0.120377604,0.09722574525,0.2077585621
ds005620/sub-1064/eeg/sub-1064_task-awake_acq-EC_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,awake,EC,,0.4729333617,0.1347293243,0.1860901616,0.3113911351,1.041303862,0.2123967981,1.656255526,0.03823396156,0.2722942935,,0.2500887715,,0.06504471538,0.6085220082,0.03037750029,35.38083436,0.7123545681,1.664879384,1.113215324,0.008635382539
ds005620/sub-1064/eeg/sub-1064_task-awake_acq-EO_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,awake,EO,,0.4421326015,0.1003416411,0.2023961825,0.43771266,0.8400886118,1.393448596,1.824766839,0.04666572563,0.436625924,,0.2584701755,,0.045801904,0.6537865782,0.01850082877,27.5090887,0.7045004703,1.583916582,1.080357555,0.01410888021
ds005620/sub-1064/eeg/sub-1064_task-awake_acq-tms_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,awake,tms,,0.5590832069,0.3274138728,0.6635413915,3019.327793,-0.0885926722,0.1414150466,1.174256109,0.02237129668,0.4513150748,,0.02842348769,,0.09873966517,0.180257839,0.02874149675,42.44112223,0.974834885,0.2312563756,0.2710509212,0.02904242728
ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-1_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,sed2,rest,1,0.5314601373,0.04009425472,0.2626128326,0.9422431671,3.515297494,4.745482273,0.4544725843,0.09722173263,0.5730325964,,0.1441720525,,0.2843873549,0.3166079558,0.02271523619,19.09949739,0.7916139226,2.538751173,1.788560622,0.0816669885
ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-2_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,sed2,rest,2,0.5409371347,0.0362782688,0.1135163583,0.235718871,2.514125187,4.821771282,0.5677984814,0.05658848154,0.5941060777,,0.1661634496,,0.1058772297,0.7262052142,0.02000980719,15.19106266,0.5858482217,2.674996265,1.881081659,0.03602787759
ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,sed2,rest,3,0.6560770213,0.01403821869,-0.04054839806,-0.1051372485,2.988915427,4.419309648,1.471009498,0.2481908294,0.4335635215,,0.1157133439,,0.07684976304,0.8570104372,0.02699622646,11.94098678,0.3921382318,3.380986091,2.365051948,0.4742166373
ds005620/sub-1064/eeg/sub-1064_task-sed_acq-rest_run-1_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,sed,rest,1,0.6053867052,0.04367376006,-0.1496540059,-0.5220277871,3.322394941,4.165385698,0.3495828653,0.1675920843,0.5159369572,,0.1546052124,,0.2537011671,0.2073030628,0.02569303032,17.58517008,0.7861082129,2.425614883,1.724604,0.2500342131
ds005620/sub-1064/eeg/sub-1064_task-sed_acq-rest_run-2_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,sed,rest,2,0.5821160509,0.0574616334,0.0922051063,0.1454079063,2.881684725,4.52231282,0.07681335523,0.1210820765,0.67300187,,0.2163665794,,0.2716034993,0.1512800163,0.0245843652,19.3137804,0.8011498992,2.242878557,1.528353955,0.1361864314
ds005620/sub-1064/eeg/sub-1064_task-sed_acq-rest_run-3_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,sed,rest,3,0.6757104009,0.02237139104,-0.1053766974,-0.3039931159,3.738823278,4.686949325,0.8535206948,0.1902478142,0.5826350448,,0.1632449566,,0.03023498571,0.9278832775,0.03323605312,10.58321485,0.2911160831,2.840884908,2.054346166,0.3603452198
ds005620/sub-1064/eeg/sub-1064_task-sed_acq-tms_run-1_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,sed,tms,1,0.4774622189,0.4026378773,0.7010983081,2265.232173,0.1214657091,0.961524243,0.08498746024,0.07863655887,0.5885003241,,0.1882575929,,0.1164792995,0.08495760712,0.04784545859,42.65154223,0.9982124603,0.3521066257,0.3197918345,0.06113816428
ds005620/sub-1064/eeg/sub-1064_task-sed_acq-tms_run-2_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,sed,tms,2,0.4989258131,0.3032769045,0.651401381,2108.070659,0.1462878194,1.049913649,0.4975809429,0.1589185153,0.6068228337,,0.2161202911,,0.1685160698,0.1138475086,0.03473258184,42.28822716,0.987761658,0.8913423865,0.7035549439,0.1959690658
ds005620/sub-1064/eeg/sub-1064_task-sed_acq-tms_run-3_eeg.vhdr,ds005620,sub-1064,ok,,64,5000,150000,sed,tms,3,0.5087270125,0.3057981397,0.652696752,2470.358243,0.1047413794,1.132320482,0.6475161096,0.1258907708,0.5341556566,,0.1524042736,,0.1352296247,0.2233023298,0.05093048456,41.94327927,0.9574389074,0.9267478459,0.7626357006,0.1431762694
ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,awake,EC,,0.5487203992,0.09135277377,0.1160411706,0.1637779704,0.7129475374,-0.3648197788,1.964297025,0.06423329289,0.2286939873,,0.1159902198,,0.03961070858,0.7985768114,0.04421437146,28.58036826,0.61906978,1.13878486,0.8249111922,0.04665631405
ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EO_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,awake,EO,,0.9410462879,0.004552731364,0.4444447162,7.645784876,1.238779336,0.2547842295,3.39356934,0.06659745602,0.3488543551,,0.1524713422,,0.008836049814,0.904410263,0.0316781233,5.167937439,0.4990462718,3.712154706,2.676992791,0.1476682456
ds005620/sub-1067/eeg/sub-1067_task-awake_acq-tms_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,awake,tms,,0.5924490479,0.3432038326,0.6713416674,1920.237452,-0.1401586865,0.007903545072,1.002565441,0.06703066117,0.336085694,,0.01404445541,,0.09155530685,0.2666906367,0.03610992981,42.04791086,0.9333533155,0.2548483313,0.1399127528,0.245809052
ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-1_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,sed2,rest,1,0.6336060829,0.03125201477,0.009856611462,-0.01167348982,2.968702136,3.354936727,1.441816832,0.1278812706,0.4238053577,,0.1593789281,,0.1924571804,0.6372782161,0.03743313996,13.92433946,0.5814273429,3.104142813,2.075854866,0.1667726725
ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-2_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,sed2,rest,2,0.6964514339,0.03385715288,0.1288300586,0.2883326708,2.952391007,3.667438841,1.732871248,0.142613399,0.3435600322,,0.006755737239,,0.1701455239,0.6654516023,0.04764720154,13.33467328,0.6104955366,3.396447398,2.265552598,0.1958718094
ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,sed2,rest,3,0.7407370321,0.01215074719,0.1658006511,0.4694009487,2.750517275,3.046365711,1.813977753,0.09912239974,0.258539435,,0.01869908811,,0.0689156483,0.8393533894,0.02096277005,11.3616496,0.4709419906,3.232716567,2.304888437,0.09959356129
ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-1_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,sed,rest,1,0.6272391797,0.04179573633,-0.09148887324,-0.289945555,3.135161408,3.967408076,0.5617482394,0.06732860271,0.5222693827,,0.166906833,,0.1599070442,0.5603303097,0.02502829545,17.28535633,0.7008546699,2.361692657,1.680011233,0.05493991967
ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,sed,rest,2,0.5664263012,0.0531627457,0.107694254,0.1936389961,1.576980724,3.891345551,0.5848586305,0.05195123504,0.5357647156,,0.06087638937,,0.1484948348,0.6123867739,0.01730137453,16.65210931,0.6599969249,2.430987939,1.608025186,0.02811143263
ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-3_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,sed,rest,3,0.635736129,0.04378282369,-0.1441729937,-0.4972947126,3.34675969,3.568646757,0.2036968276,0.04823596488,0.6371354276,,0.0905213519,,0.2908744115,0.1647268615,0.02500918214,19.2252459,0.8126467827,2.09496126,1.471250018,0.03323457152
ds005620/sub-1067/eeg/sub-1067_task-sed_acq-tms_run-1_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,sed,tms,1,0.4766804432,0.5052159304,0.7524114555,2543.402914,-0.007932746399,0.07953748475,0.2224580256,0.03948741331,0.4891020068,,0.1565445037,,0.1170636441,0.09625162167,0.02647662487,42.63101074,0.9954448839,0.1365841423,0.08884432926,0.05729291526
ds005620/sub-1067/eeg/sub-1067_task-sed_acq-tms_run-2_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,sed,tms,2,0.4699942548,0.4372065692,0.7184196564,2721.892639,0.09198548072,0.2565026214,0.3401965219,0.05806046174,0.5729287861,,0.1159240103,,0.1231127,0.1025601903,0.03554094478,42.48211679,0.9919568098,0.4982759937,0.2892106408,0.08710310527
ds005620/sub-1067/eeg/sub-1067_task-sed_acq-tms_run-3_eeg.vhdr,ds005620,sub-1067,ok,,64,5000,150000,sed,tms,3,0.5040008978,0.3856109296,0.6924680247,1480.74453,0.2205056572,0.2206948835,0.6480483896,0.0579105264,0.3479719679,,0.07188651593,,0.08166498944,0.4356320818,0.02435485293,40.64647937,0.83053015,0.641789725,0.4450428807,0.1013350523
ds005620/sub-1068/eeg/sub-1068_task-awake_acq-EC_eeg.vhdr,ds005620,sub-1068,ok,,64,5000,150000,awake,EC,,0.2515339564,0.3317468731,-0.04556793383,-0.7327501198,2.623468059,-0.975493009,1.23725495,0.04196536188,0.4244801244,,0.327579541,,0.01810482015,0.8577369359,0.01629359868,26.94987826,0.4696352979,0.4809033794,0.4582422334,0.009848026507
ds005620/sub-1068/eeg/sub-1068_task-awake_acq-EO_eeg.vhdr,ds005620,sub-1068,ok,,64,5000,150000,awake,EO,,0.7940787989,0.01114592073,0.3920838852,3.405710413,1.43267984,0.9634682047,2.991204964,0.01806125828,0.3349956863,,0.2919087463,,0.01483982246,0.8267358533,0.0193531185,6.668293976,0.5755575895,2.54794893,1.906468372,0.0002993659112
ds005620/sub-1068/eeg/sub-1068_task-awake_acq-tms_eeg.vhdr,ds005620,sub-1068,ok,,64,5000,150000,awake,tms,,0.4991002237,0.424432154,0.7120294743,2678.489922,0.09623505641,0.06421833878,0.740657812,0.018355323,0.3981642252,,0.2672026392,,0.04492274265,0.7469992499,0.02056212561,25.44628817,0.6212104062,0.1026161733,0.06982042901,0.0758442005
ds005620/sub-1068/eeg/sub-1068_task-sed2_acq-rest_run-1_eeg.vhdr,ds005620,sub-1068,ok,,64,5000,150000,sed2,rest,1,0.7410032502,0.02371853419,0.2838124702,1.19253244,1.83691486,4.715997378,1.686931979,0.1090174291,0.4595679899,,0.1027670199,,0.01962049002,0.9121375261,0.02144524926,7.271304218,0.4038686086,3.416906727,2.390289152,0.1040293529
ds005620/sub-1068/eeg/sub-1068_task-sed_acq-rest_run-1_eeg.vhdr,ds005620,sub-1068,ok,,64,5000,150000,sed,rest,1,0.6783417603,0.01761991872,-0.1086870268,-0.3071792429,1.441381987,3.583531951,1.413849881,0.2437690538,0.3589758548,,0.02512224168,,0.1843640621,0.6294042777,0.03414401545,13.91904229,0.6166043375,3.051975128,2.157800849,0.3987391007
ds005620/sub-1068/eeg/sub-1068_task-sed_acq-rest_run-2_eeg.vhdr,ds005620,sub-1068,ok,,64,5000,150000,sed,rest,2,0.7449106459,0.02142484823,0.2079940995,0.6517004729,1.500324082,2.189967192,1.976012759,0.1397459082,0.2898382263,,0.2728486123,,0.0157454128,0.9124795888,0.04015371586,5.46290723,0.4446684969,2.980435319,2.085694135,0.1484495405
ds005620/sub-1068/eeg/sub-1068_task-sed_acq-tms_run-1_eeg.vhdr,ds005620,sub-1068,ok,,64,5000,150000,sed,tms,1,0.471792727,0.4687733307,0.7342149126,2910.161116,0.01998747859,0.1226842421,0.3156393818,0.09044041666,0.4137357632,,0.129478668,,0.1283307112,0.1055085179,0.0285507059,42.48537747,0.9913890178,0.3421626948,0.2132172082,0.1428809958
ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,awake,EC,,0.5674786458,0.09204197701,-0.1529138113,-0.6607698256,1.119539572,1.41210044,0.8635013663,0.1460859002,0.5095526267,,0.1666544451,,0.5324643546,0.1405440558,0.02715739148,22.14223804,0.7976068923,1.664070571,1.118756002,0.1413583306
ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EO_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,awake,EO,,0.8671410625,0.01283211597,0.4472198354,7.446484893,-0.1601659618,1.578132578,2.76003793,0.04703105009,0.4322139882,,0.02207567866,,0.05113240366,0.7664242991,0.03345350606,9.796076802,0.616017307,3.238027515,2.275233008,0.02574404886
ds005620/sub-1071/eeg/sub-1071_task-awake_acq-tms_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,awake,tms,,0.5500706594,0.3832088699,0.691455272,3351.038594,-0.2559449749,0.01732871734,0.8112198434,0.0474053912,0.4179919836,,0.06768726507,,0.1155817995,0.1909022753,0.03153203942,42.27765483,0.9713835762,0.2897126892,0.2216590293,0.04115916215
ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-1_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,sed2,rest,1,0.5942905701,0.05259948992,-0.03512780789,-0.1400624988,3.022333813,3.464962042,1.164619805,0.1599207512,0.4896729632,,0.1153890888,,0.3309442737,0.4321942513,0.03847793559,16.45232684,0.7459427964,2.546480176,1.829005019,0.2011185133
ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,sed2,rest,2,0.5800238835,0.05295257825,0.1629960283,0.3755905171,1.392970478,3.006862977,1.003397525,0.1068195941,0.5535681739,,0.07107797221,,0.1556821417,0.5624375651,0.03391110337,15.27297286,0.7182169144,2.076055069,1.530571814,0.09269503418
ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,sed2,rest,3,0.6650429424,0.04642125188,0.1792599423,0.4536967761,1.467546299,2.60097391,1.343369935,0.0831577073,0.4839114942,,0.07385573173,,0.0330066716,0.8841783428,0.01645401337,7.044482208,0.3503646488,2.342855545,1.696097872,0.06979032129
ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-1_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,sed,rest,1,0.6813936924,0.03507292365,0.0202129817,0.005381848991,3.017464238,3.642961992,1.167364916,0.2284805956,0.4792400328,,0.1320415327,,0.3851084316,0.4003242961,0.01747183833,14.30818898,0.7245636015,2.842993298,1.980459496,0.3598549201
ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-2_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,sed,rest,2,0.5384342078,0.07975349006,-0.1104094252,-0.429740426,1.486323924,2.916532997,0.7740981239,0.09533073161,0.5172864905,,0.1043779899,,0.1563923923,0.5834226246,0.02132563522,16.97854359,0.6956121117,1.900800684,1.414787638,0.0807668169
ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,sed,rest,3,0.5061545805,0.1136452658,0.02480022468,-0.06842722556,1.838710844,3.195552919,0.7258622977,0.07754163609,0.5976356263,,0.1041014512,,0.2932799336,0.3094191676,0.03172887166,19.62390358,0.770426395,1.747362031,1.320594121,0.04838793998
ds005620/sub-1071/eeg/sub-1071_task-sed_acq-tms_run-1_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,sed,tms,1,0.484673738,0.3725462927,0.6860736103,2504.812769,0.05875296828,0.4758948215,0.4713332803,0.09849678389,0.515002665,,0.09668160309,,0.1284866808,0.1079867048,0.0380294862,42.52126032,0.993715163,0.5666747501,0.3849701201,0.08783777042
ds005620/sub-1071/eeg/sub-1071_task-sed_acq-tms_run-2_eeg.vhdr,ds005620,sub-1071,ok,,64,5000,150000,sed,tms,2,0.5388406952,0.3051703506,0.6523268012,1934.178164,0.2764071045,0.4283561373,0.8835359418,0.0913922703,0.4790324123,,0.07914429584,,0.113143919,0.2962928778,0.06129372714,40.60390086,0.9321304333,1.244090364,0.6829182516,0.1366052994
ds005620/sub-1074/eeg/sub-1074_task-awake_acq-EC_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,awake,EC,,0.456445944,0.1857753785,-0.0839179692,-0.5470567882,0.5640897328,1.949397253,1.251269778,0.08743311466,0.4553117695,,0.2679577086,,0.2685178485,0.3411830776,0.01945037077,34.68926357,0.8536936609,1.573224444,1.095879938,0.05406196727
ds005620/sub-1074/eeg/sub-1074_task-awake_acq-EO_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,awake,EO,,0.7228969829,0.007045861153,-0.05802871202,-0.1403851595,0.5223169439,1.736973934,3.075709876,0.05720008281,0.2795091061,,0.1568547627,,0.01633237701,0.884667996,0.01875974203,5.50395421,0.5341479325,3.143253209,2.187096101,0.04253271692
ds005620/sub-1074/eeg/sub-1074_task-awake_acq-tms_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,awake,tms,,0.5086939671,0.460849648,0.7302597182,3027.360257,-0.02835054269,0.04765015542,0.568335862,0.02013354077,0.3753778747,,0.2195439512,,0.1032370222,0.173845969,0.03159120042,42.46777859,0.9771335431,0.1642093455,0.08376185861,0.02283645438
ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,sed2,rest,1,0.6760612654,0.01084136503,0.2562041797,1.006287683,2.228587622,3.153200441,1.858419009,0.1363138673,0.2736957319,,0.1171364178,,0.0645852015,0.8300039185,0.02247574858,12.7520753,0.4846307146,3.228278977,2.27463599,0.1406807911
ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-2_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,sed2,rest,2,0.6252625058,0.03883326282,-0.1004786663,-0.3154270309,1.878568942,3.214652368,0.8815468344,0.1674565098,0.4851053121,,0.170196036,,0.3167499195,0.3107466215,0.02848422045,17.90028557,0.7944045637,2.372763472,1.686438554,0.2542078022
ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-3_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,sed2,rest,3,0.6305927197,0.03077019501,0.08775587835,0.1692372214,2.382166435,4.682217862,0.840800384,0.1726945272,0.5111097805,,0.109472692,,0.3023037432,0.4435953059,0.04198150175,16.70736147,0.7293376492,2.83389462,1.948597487,0.3039049514
ds005620/sub-1074/eeg/sub-1074_task-sed_acq-rest_run-1_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,sed,rest,1,0.6888756099,0.01267269901,0.02830523255,0.04595701465,2.179423974,3.078082569,1.809076137,0.2144798869,0.3009978285,,0.09264652998,,0.1189419052,0.6970952852,0.03523315383,13.67980405,0.5648796919,3.170466576,2.249686991,0.2989184195
ds005620/sub-1074/eeg/sub-1074_task-sed_acq-rest_run-2_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,sed,rest,2,0.515947315,0.05770292108,0.3459840407,1.734221331,3.463256987,3.69995477,0.9660980719,0.09712137017,0.4930467965,,0.1636360634,,0.1319479083,0.5360804155,0.03700678263,20.76233364,0.6761916655,2.346952763,1.650420102,0.08230757338
ds005620/sub-1074/eeg/sub-1074_task-sed_acq-rest_run-3_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,sed,rest,3,0.5783585848,0.03443351901,-0.04759531758,-0.1489289424,1.537816742,4.334659527,0.7291472367,0.12233884,0.5288613337,,0.1244402397,,0.2944555422,0.4269254032,0.03013607079,17.4901648,0.7380607807,2.635753255,1.818877232,0.129254021
ds005620/sub-1074/eeg/sub-1074_task-sed_acq-tms_run-1_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,sed,tms,1,0.46126769,0.491467605,0.7455767675,3183.004415,0.002446400995,0.01819002594,0.3944129392,0.03256468709,0.3469857705,,0.1280139592,,0.1080966719,0.1316083278,0.03412766675,42.57015951,0.9834725801,0.1825387769,0.1347054727,0.07785941021
ds005620/sub-1074/eeg/sub-1074_task-sed_acq-tms_run-2_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,sed,tms,2,0.4568756626,0.5118247156,0.755772703,3579.257285,0.2040176455,0.1320094433,0.178004658,0.02949020725,0.6013727954,,0.2110284057,,0.1150223933,0.08693183082,0.02309973686,42.70676754,0.9959613397,0.3123674299,0.1571284211,0.07200494745
ds005620/sub-1074/eeg/sub-1074_task-sed_acq-tms_run-3_eeg.vhdr,ds005620,sub-1074,ok,,64,5000,150000,sed,tms,3,0.4613029342,0.4541375764,0.7269118731,3185.437086,-0.04537879117,0.1323593517,0.2606666431,0.07325130681,0.5513881586,,0.0556844343,,0.1425553581,0.1010316616,0.02895943684,42.50860409,0.993385594,0.2973603404,0.1698268696,0.09993727653
